d	drwxr-xr-x	ale	ale	14	/opt/flip/aarch64-miyoo-flip-linux-gnu
d	drwxr-xr-x	ale	ale	14	/opt/flip/aarch64-miyoo-flip-linux-gnu/sysroot/usr/share
d	drwxr-xr-x	ale	ale	14	/opt/flip/doc/cmake-3.30/cmcurl
d	drwxr-xr-x	ale	ale	14	/opt/flip/doc/cmake-3.30/cmlibarchive
d	drwxr-xr-x	ale	ale	14	/opt/flip/doc/cmake-3.30/cmliblzma
d	drwxr-xr-x	ale	ale	14	/opt/flip/doc/cmake-3.30/cmlibrhash
d	drwxr-xr-x	ale	ale	14	/opt/flip/doc/cmake-3.30/cmlibuv
d	drwxr-xr-x	ale	ale	14	/opt/flip/doc/cmake-3.30/cmnghttp2
d	drwxr-xr-x	ale	ale	14	/opt/flip/doc/cmake-3.30/cmzstd
d	drwxr-xr-x	ale	ale	14	/opt/flip/include/llvm/Testing
d	drwxr-xr-x	ale	ale	14	/opt/flip/lib/python3.12/site-packages/flit_core/tests/samples/inclusion/doc/subdir/subsubdir
d	drwxr-xr-x	ale	ale	14	/opt/flip/lib/python3.12/site-packages/setuptools/_vendor/platformdirs-4.2.2.dist-info/licenses
d	drwxr-xr-x	ale	ale	14	/opt/flip/share/polkit-1
d	drwxr-xr-x	ale	ale	14	/opt/flip/share/util-macros
d	drwxr-xr-x	ale	ale	1500	/opt/flip/lib/python3.12/importlib/__pycache__
d	drwxr-xr-x	ale	ale	1504	/opt/flip/lib/python3.12/lib2to3/fixes
d	drwxr-xr-x	ale	ale	150	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/lib/cmake/expat-2.6.3
d	drwxr-xr-x	ale	ale	150	/opt/flip/lib/cmake/expat-2.6.3
d	drwxr-xr-x	ale	ale	152	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/llvm/DWARFLinker
d	drwxr-xr-x	ale	ale	152	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/X11/xkb/types
d	drwxr-xr-x	ale	ale	152	/opt/flip/include/llvm/DWARFLinker
d	drwxr-xr-x	ale	ale	152	/opt/flip/lib/python3.12/site-packages/mesonbuild/backend/__pycache__
d	drwxr-xr-x	ale	ale	152	/opt/flip/lib/python3.12/site-packages/mesonbuild/utils
d	drwxr-xr-x	ale	ale	154	/opt/flip/aarch64-flip-linux-gnu/include/c++/13.3.0/ext/pb_ds/detail/tree_policy
d	drwxr-xr-x	ale	ale	154	/opt/flip/lib/python3.12/site-packages/mako/testing
d	drwxr-xr-x	ale	ale	154	/opt/flip/share/autoconf
d	drwxr-xr-x	ale	ale	1550	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/fontconfig/conf.avail
d	drwxr-xr-x	ale	ale	156	/opt/flip/aarch64-flip-linux-gnu/sysroot/etc
d	drwxr-xr-x	ale	ale	156	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/llvm/ObjCopy
d	drwxr-xr-x	ale	ale	156	/opt/flip/include/llvm/ObjCopy
d	drwxr-xr-x	ale	ale	156	/opt/flip/lib/gcc/aarch64-flip-linux-gnu/13.3.0/plugin/include/config
d	drwxr-xr-x	ale	ale	156	/opt/flip/lib/python3.12/site-packages/setuptools/_vendor/more_itertools
d	drwxr-xr-x	ale	ale	1576	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/llvm/ExecutionEngine/Orc
d	drwxr-xr-x	ale	ale	1576	/opt/flip/include/llvm/ExecutionEngine/Orc
d	drwxr-xr-x	ale	ale	1582	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/terminfo/m
d	drwxr-xr-x	ale	ale	158	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/GL
